Stockage|Ref Flacon|Code|Lot|Nom|Tare  mg|Stock (mg)
VIP-2|A004|L1116|504.010|Pseudocerastes persicus persicus|55 015|17 757
VIP-2|A007|L1153|515.090|Vipera latastei gaditana|52 711|472
VIP-2|A008|L1154|904.090|Vipera lotievi|53 537|0
DIV|A009|L3104|722.100|Xenopus laevis|55 128|3 426
VIP-3|A011|L1130|523.030|Montivipera raddei|54 917|5 063
CROT-4|A013|L1270|202.180|Crotalus lepidus klauberi|53 674|49
CROT-4|A014|L1204|425.000|Agkistrodon piscivorus conanti|55 181|17 200
CROT-1|A015|L1260|816.050|Crotalus simus ssp|55 746|29
SCOR-1|A017|L2118A|329.030|Opistophthalmus wahlbergii (Messina)|54 853|6 666
VIP-1|A020|L1130|012.180|Montivipera raddei|53 692|2 422
SP-SC|A022T1|601383||Androctonus australis S-P|54 712|0
CROT-4|A028|L1206|612.180|Agkistrodon piscivorus ssp|54 080|369
ELAP-2|A029|L1324C|626.090|Naja naja (Sri Lanka)|53 382|0
ELAP-1|A033|L1311|812.080|Hemachatus haemachatus|52 318|2 021
VIP-2|A050|L1124|916.021|Macrovipera deserti|55 029|702
SCOR-3|A092|L2104|723.030|Buthacus arenicola|54 390|1 595
ELAP-1|A1001|L1330|227.000|Oxyuranus scutellatus ssp|57 678|283
CROT-4|A1010|L1273|102.180|Crotalus oreganus|53 219|707
CROT-4|A1012|L1202|802.180|Agkistrodon c. contortrix|53 181|0
CROT-2|A102|L1211|521.101|Bothrops jararaca (Brazil)|52 287|2 170
ELAP-3|A1020|L1307|902.180|Dendroaspis angusticeps (Tanzania)|52 316|134
ELAP-3|A1024|L1376|028.080|Naja mossambica (South Africa)|57 212|848
CROT-1|A1036|L1210C|521.070|Bothrops atrox (Peru)|57 846|7 624
CROT-2|A104|L1227|511.040|Protobothrops mucrosquamatus|53 074|2 644
ELAP-3|A1045|L1315|710.198|Naja haje (ANY ORIGIN)|56 769|0
CROT-3|A1047|L1208|801.040|Bothrops alternatus|56 842|6 773
SP-SC|A108|601384||Buthus mardochei S-P|53 072|0
ELAP-2|A110|L1342|402.180|Naja nubiae|52 225|7 293
SCOR-1|A1188|L2115|908.031|Parabuthus transvaalicus|58 589|10 517
ELAP-1|A1205|L1301A|321.040|Bungarus fasciatus (Myanmar)|58 806|55
CROT-2|A1208|L1243|827.050|Tropidolaemus wagleri|59 191|0
CROT-3|A1209|L1290B|121.110|Lachesis muta (Peru)|58 909|162
DIV|A1210|L3101|811.140|Bufo bufo|58 595|1 023
VIP-2|A1212|L1126B|727.050|Macrovipera lebetina obtusa (Azerbaidjan)|58 643|84
VIP-2|A1213|L1128B|528.000|Macrovipera lebetina turanica (Turkmenistan)|58 677|10 158
SCOR-3|A1216|L2138|727.060|Mesobuthus martensii|59 051|131
CROT-1|A1218|L1221|221.070|Crotalus horridus horridus|58 494|4 228
CROT-4|A1220|L1252|711.040|Gloydius blomhoffii brevicaudus|58 778|234
VIP-3|A1267|L1115|116.050|Eristicophis macmahonii|53 791|5 013
DIV|A1268|L3105|313.060|Bufo caucasicus|53 703|2 833
VIP-3|A1291|L1159B|624.070|Bitis arietans (West Africa)|54 013|243
VIP-2|A131|L1127|806.050|Macrovipera schweizeri|54 273|0
VIP-1|A1335|L1146|722.060|Montivipera wagneri|54 129|4 141
SCOR-1|A1341|L2124|920.130|Parabuthus mossambicensis|53 792|4 294
SCOR-1|A1343|L2121|030.130|Opistophthalmus glabrifrons|53 955|5 182
CROT-2|A1345|L1267|801.180|Bothrops neuwiedi diporus|53 300|2 055
CROT-1|A1346|L1210B|010.180|Bothrops atrox (French Guyana)|53 627|193
ELAP-2|A1350|L1318C|504.011|Naja melanoleuca (North Cameroon)|53 483|879
VIP-1|A1351|L1133|725.050|Vipera seoanei|54 457|31
CROT-1|A1354|L1257|601.180|Bothriechis schlegelii|53 300|1 189
ELAP-2|A1355|L1309B|220.180|Dendroaspis polylepis (South Africa)|53 976|0
CROT-1|A1357|L1239|915.070|Crotalus vegrandis|54 502|1 941
CROT-2|A1358|L1283|711.180|Trimeresurus macrops|54 147|3 131
VIP-1|A1359|L1121A|120.180|Vipera berus berus|53 020|101
SCOR-2|A1361|L2134|413.060|Mesobuthus caucasicus|54 391|2 512
CROT-1|A1362|L1212|110.160|Bothrops lanceolatus|57 692|80
CROT-3|A1364|L1208|602.070|Bothrops alternatus|57 748|6 402
CROT-3|A1365|L1245A|512.070|Deinagkistrodon acutus (China)|57 868|3 748
CROT-2|A1366|L1268|723.070|Cerrophidion godmani|58 471|1 556
CROT-1|A1367|L1285|215.070|Trimeresurus puniceus|54 583|1 045
VIP-1|A1368|L1109|623.070|Echis leucogaster|53 870|7 055
VIP-1|A1370|L1109|623.070|Echis leucogaster|54 264|6 201
VIP-1|A1374|L1110|523.070|Echis pyramidium|54 843|2 189
CROT-2|A1376|L1251|922.160|Bothrops colombiensis|53 707|8 110
CROT-2|A1377|L1271|421.080|Crotalus mitchellii pyrrhus|53 575|2 765
VIP-3|A138|L1134|206.030|Montivipera xanthina|55 974|13 025
CROT-2|A1382|L1282|021.180|Trimeresurus insularis|53 779|538
CROT-2|A1384|L1280|811.180|Trimeresurus gumprechti|54 457|2 925
CROT-3|A1385|L1265|211.001|Bothrops pauloensis|53 947|369
CROT-3|A1386|L1259|111.001|Crotalus scutulatus scutulatus |52 718|2 443
CROT-3|A1387|L1155|011.001|Vipera nikolskyi|53 659|0
CROT-4|A1388|L1272|908.011|Crotalus molossus|55 553|2 798
CROT-4|A144|L1206|815.010|Agkistrodon piscivorus ssp|54 990|13 600
CROT-2|A1497|L1211|212.160|Bothrops jararaca (Brazil)|58 277|119
CROT-3|A1501|L1258|503.090|Crotalus oreganus lutosus|53 301|1 840
CROT-3|A1502|L1290A|618.001|Lachesis muta (GF)|55 302|2 373
CROT-3|A1503|L1242|518.001|Lachesis stenophrys|55 334|1 745
VIP-3|A1507|L1163|035.011|Cerastes gasperettii |55 577|3 376
VIP-2|A1508|L1110|425.011|Echis pyramidium |54 513|6 713
VIP-2|A1509|L1126A|106.011|Macrovipera lebetina obtusa (Azerbaidjan)|53 752|1 344
VIP-2|A1510|L1128A|206.011|Macrovipera lebetina turanica (Uzb)|53 850|10 383
SP-SC|A1511T4|601383||Androctonus australis S-P|55 560|0
CROT-4|A1512|L1281|928.011|Trimeresurus hageni |55 020|2 158
CROT-4|A1513|L1279|022.021|Protobothrops jerdonii|55 717|222
SP-SC|A1514T1|601384||Buthus mardochei S-P|55 455|0
SP-SC|A1515T2|601384||Buthus mardochei S-P|55 448|0
SP-SC|A1516T3|601384||Buthus mardochei S-P|55 643|0
SP-SC|A1517T4|601384||Buthus mardochei S-P|55 383|0
SP-SC|A1518T1|601385||Leiurus q. quinquestriatus S-P|55 310|0
SP-SC|A1519T2|601385|L.qu.-J-2.13|Leiurus q. quinquestriatus S-P|55 730|40
SP-SC|A1520T3|601385|L.qu.-J-3.13|Leiurus q. quinquestriatus S-P|55 724|0
SP-SC|A1521T4|601385||Leiurus q. quinquestriatus S-P|55 272|0
CROT-1|A1522|L1299|019.021|Atropoides mexicanus|55 323|1 986
CROT-1|A1523|L1260A|119.021|Crotalus simus (Costa Rica)|55 317|771
CROT-5|A1524|L1284|419.021|Trimeresurus popeiorum|55 341|4 139
CROT-5|A1525|L1227|519.021|Protobothrops mucrosquamatus|55 549|3 803
CROT-5|A1526|L1287|619.021|Trimeresurus vogeli|55 257|4 096
CROT-3|A1527|L1210C|819.021|Bothrops atrox (Peru)|55 374|2 119
VIP-3|A1528|L1159F|212.031|Bitis arietans arietans (Kenya)|53 595|148
SCOR-3|A1529|L2130|026.031|Androctonus australis (any origin)|55 312|77
SCOR-3|A1530|L2130C|107.031|Androctonus australis (Egypt)|54 361|425
SCOR-3|A1531|L2107A|125.031|Buthus mardochei (Morocco)|54 082|460
CROT-2|A164|L1229|912.130|Protobothrops tokarensis|55 309|4 070
CROT-3|A165|L1224|035.050|Sistrurus miliarius barbouri|55 322|684
VIP-3|A169|L1159A|511.010|Bitis arietans (Tanzania)|55 759|5 293
CROT-2|A1863|L1225A|927.050|Trimeresurus albolabris (China)|53 574|2 845
CROT-3|A189|L1245A|708.010|Deinagkistrodon acutus (China)|54 845|405
CROT-1|A190|L1239|111.040|Crotalus vegrandis|55 178|7 543
VIP-1|A191|L1118|025.010|Vipera ammodytes montandoni|55 393|371
VIP-3|A194|L1104A|401.100|Bitis gabonica gabonica|55 390|944
VIP-1|A195|L1118|025.010|Vipera ammodytes montandoni|55 287|3 984
VIP-3|A196|L1108|325.010|Cerastes vipera|55 433|56
SP-SC|A203T3|601383|A.au.-I-3.13|Androctonus australis S-P|54 546|80
CROT-2|A204|L1254|701.180|Bothrops moojeni|53 732|3 600
ELAP-2|A206|L1310|225.090|Dendroaspis viridis|54 816|0
VIP-2|A209|L1157|014.090|Vipera renardi|53 036|418
SCOR-1|A212|L2115|121.040|Parabuthus transvaalicus|53 742|5 354
VIP-2|A213|L1137|712.180|Atheris chlorechis|53 638|2 076
SP-SC|A215T2|601383|A.au.-E-2.13|Androctonus australis S-P|53 109|0
ELAP-1|A219|L1131|729.030|Walterinnesia aegyptia|53 197|867
CROT-2|A233|L1226|404.010|Protobothrops flavoviridis|54 891|24
SCOR-2|A234|L2107|618.021|Buthus mardochei|53 340|0
CROT-3|A251|L1209B|025.090|Bothrops asper (Costa Rica)|54 493|3 698
CROT-4|A253|L1264|135.050|Sistrurus catenatus|54 077|140
ELAP-1|A255|L1311|030.100|Hemachatus haemachatus|54 745|431
CROT-4|A268|L1202|302.100|Agkistrodon c. contortrix|54 464|0
CROT-4|A291|L1253|521.040|Gloydius halys caucasicus|54 807|137
VIP-1|A315|L1136B|821.180|Echis coloratus (Egypt)|53 101|2 946
CROT-2|A321|L1225A|927.050|Trimeresurus albolabris (China)|54 630|2 476
VIP-2|A327|L1123|620.100|Montivipera latifii|54 748|707
CROT-4|A339|L1204|425.000|Agkistrodon piscivorus conanti|54 981|9 647
DIV|A342|L3103|822.100|Bufo viridis|54 623|6 358
CROT-1|A343|L1293|616.050|Crotalus ruber|54 717|64
ELAP-1|A368|L1501|717.009|Boulengerina annulata annulata|55 019|0
VIP-1|A370|L1113|822.020|Echis carinatus multisquamatus|53 404|15 067
SCOR-2|A371|L2201B|PA4.150|Pandinus imperator (Togo)|53 906|1 949
DIV|A381|L3101|313.070|Bufo bufo|53 592|67
DIV|A385|L4105A|225.010|Apis mellifera (Volga)|54 226|94
CROT-4|A391|L1204|425.000|Agkistrodon piscivorus conanti|53 768|14 020
SCOR-1|A402|L2130B|422.020|Androctonus australis (Algeria)|55 082|239
CROT-4|A407|L1206|815.010|Agkistrodon piscivorus ssp|54 656|9 674
VIP-3|A409|L1137|411.100|Atheris chlorechis|53 873|479
VIP-3|A485|L1138|103.050|Proatheris superciliaris|57 670|1 420
CROT-1|A487|L1219|201.040|Crotalus durissus collilineatus|57 526|11 706
VIP-1|A510|L1114B|605.040|Echis ocellatus (Mali)|57 444|228
CROT-2|A518|L1228|901.100|Trimeresurus purpureomaculatus (Th)|56 196|7 640
VIP-3|A534|L1106A|604.010|Bitis nasicornis (Burundi)|57 184|9 546
VIP-1|A540|L1107A|302.180|Cerastes c. cerastes (Egypt)|57 726|0
ELAP-3|A548|L1403|712.040|Dispholidus typus|57 391|1 690
ELAP-2|A557|L1309B|115.000|Dendroaspis polylepis (South Africa)|57 669|0
CROT-3|A574|L1290C|718.090|Lachesis muta (Suriname)|55 386|5 812
ELAP-2|A624|L1342|106.030|Naja nubiae|53 214|15 136
SCOR-1|A625|L2130B|406.030|Androctonus australis (Algeria)|54 340|19
VIP-3|A633|L1129|220.100|Vipera palaestinae|54 096|4 559
ELAP-3|A661|L1318B|216.021|Naja melanoleuca melanoleuca (Ghana)|53 101|708
VIP-2|A675|L1131|416.050|Daboia russelii formosensis|57 282|310
CROT-2|A676|L1248|315.010|Bothrops mattogrossensis|54 569|2 880
SCOR-1|A694|L2115|405.040|Parabuthus transvaalicus|53 327|9 699
CROT-4|A700|L1205|915.010|Agkistrodon piscivorus leucostoma|53 400|8 213
SPID-1|A734|L4302|511.150|Latrodectus tredecimguttatus|56 011|2 282
VIP-3|A748|L1107A|425.010|Cerastes c. cerastes (Egypt)|54 847|2 185
1AC1-BOGDA|A766|L4312|OB2.603|Argiope lobata|56 879|3 093
CROT-1|A775|L1215|612.001|Crotalus adamanteus|55 086|36
CROT-1|A778|L1221|101.030|Crotalus horridus horridus|54 960|7 408
CROT-1|A780|L1261|036.090|Crotalus durissus terrificus (any origin)|55 005|4 120
VIP-2|A781|L1128|720.100|Macrovipera lebetina turanica (any origin)|55 369|593
CROT-2|A783|L1278|911.180|Porthidium ophryomegas|54 364|1 426
CROT-1|A787|L1223|501.050|Crotalus viridis viridis|55 561|7 977
CROT-1|A821|L1261|106.000|Crotalus durissus terrificus (any origin)|57 072|41
1AC1-BOGDA|A837|L4303|304.019|Segestria florentina|56 997|1 637
VIP-1|A841|L1117A|012.101|Vipera ammodytes ammodytes (Bosnie)|56 210|0
ELAP-1|A863|L1313|321.009|Micrurus fulvius|56 278|0
ELAP-2|A872|L1320|605.010|Naja mossambica (Tanzania)|54 373|4 815
ELAP-2|A873|L1317|705.010|Naja katiensis|57 621|15 511
ELAP-3|A874|L1351|905.010|Naja haje legionis (Morocco)|56 033|5 264
CROT-3|A877|L1213|215.010|Bothrops neuwiedi neuwiedi|57 372|16 049
CROT-1|A879|L1222|211.040|Crotalus mitchellii ssp|57 209|3 286
ELAP-3|A880|L1402|304.010|Boiga dendrophila|56 199|74
VIP-3|A882|L1102|811.010|Atheris squamigera|56 011|915
VIP-3|A883|L1122|012.040|Montivipera bornmuelleri|57 695|333
DIV|A889|L4105B|PA8.890|Apis mellifera (Baltic countries)|56 947|1 675
ELAP-2|A890|L1342|106.030|Naja nubiae|56 155|10 887
VIP-1|A898|L1145|925.080|Atropoides nummifer|57 019|669
ELAP-3|A905|L1326|906.000|Naja sputatrix|57 424|3 045
VIP-1|A906|L1110|523.070|Echis pyramidium|56 220|3 098
ELAP-1|A924|L1311|218.030|Hemachatus haemachatus|57 482|9 231
VIP-2|A931|L1132B|612.029|Daboia russelii russelii (Sri Lanka)|56 939|76
ELAP-3|A935|L1324B|215.000|Naja naja naja (Pakistan)|57 547|12 626
VIP-1|A947|L1148|825.050|Vipera latastei|57 177|41
CROT-3|A953|L1242|106.010|Lachesis stenophrys|56 631|1 890
VIP-3|A954|L1101|711.010|Atheris nitschei nitschei|56 594|5 811
VIP-1|A955|L1136A|216.020|Echis coloratus (Israel)|57 649|90
ELAP-1|A958|L1359|817.050|Acanthophis praelongus|58 101|212
ELAP-3|A960|L1363|011.040|Naja philippinensis|56 609|3 894
CROT-4|A962|L1203|901.040|Gloydius ussuriensis|57 557|1 523
CROT-3|A963|L1207|925.050|Crotalus ravus|56 754|312
SCOR-1|A977|L2119|018.030|Hadogenes troglodytes|57 230|7 816
ELAP-1|B001|L1502|607.050|Boulengerina christyi|30 657|7
SCOR-2|B018|L2117|829.029|Orthochirus scrobiculosus|31 298|65
VIP-2|B021|L1139A|411.040|Daboia siamensis (Myanmar)|31 338|830
VIP-3|B050|L1156|421.180|Vipera orlovi|28 229|13
ELAP-1|B060|L1303|031.040|Bungarus caeruleus|30 650|0
SCOR-3|B077|L2105A|406.010|Hottentotta hottentotta (Mali)|30 700|590
SCOR-2|B079|L2112|506.010|Buthus occitanus (Mali)|31 338|415
DIV|B088|L4202|031.149|Mylabris quadripunctata|31 266|1 221
VIP-3|B098|L1147|427.060|Vipera kaznakovi|30 876|104
DIV|B100|L3102|023.020|Bufo calamita|31 213|206
DIV|B106|L4105A|205.030|Apis mellifera (Volga)|30 845|131
SCOR-1|B1154|L2114|906.040|Parabuthus raudus|28 903|4 839
ELAP-1|B1156|L1365|127.040|Aspidelaps scutatus|28 917|322
SCOR-2|B1160|L2134|417.050|Mesobuthus caucasicus|28 869|655
SCOR-1|B1164|L2123|820.190|Parabuthus granulatus|29 293|0
SCOR-1|B1166|L2118A|405.060|Opistophthalmus wahlbergii (Messina)|28 445|3 443
SCOR-1|B1167|L2132|922.140|Parabuthus schlechteri|28 892|534
SCOR-2|B1168|L2131|132.140|Opisthacanthus asper|28 146|487
VIP-1|B1173|L1109|202.020|Echis leucogaster|29 135|1 737
ELAP-2|B1174|L1306B|226.050|Bungarus m. multicinctus (Taiwan)|29 179|43
CROT-3|B1184|L1245A|512.070|Deinagkistrodon acutus (China)|28 900|2 217
ELAP-2|B1185|L1350|805.010|Naja senegalensis|28 406|2 767
SCOR-3|B1186|L2136|600.190|Androctonus mauritanicus|28 844|2 014
1AC1-BOGDA|B135|L4310|OB1.031|Araneus tartaricus|31 077|593
CROT-3|B144|L1256|421.040|Bothrops jararacussu (Brazil)|31 243|396
ELAP-1|B147|L1301B|811.040|Bungarus fasciatus (Thailand)|30 440|122
ELAP-3|B153|L1368|115.040|Naja nigricincta nigricincta|31 322|0
ELAP-3|B160|L1405|412.130|Thelotornis capensis mossambicanus|31 195|53
SCOR-2|B162|L2151|017.050|Mesobuthus eupeus|31 229|679
SCOR-2|B172|L2128|820.130|Cheloctonus jonesii|30 368|2 004
ELAP-3|B185|L1306B|115.010|Bungarus m. multicinctus (Taiwan)|31 251|18
