Stockage|Ref Flacon|Code|Lot|Nom|Tare  mg|Stock (mg)
ELAP-1|B201|L1333|AM9.020|Laticauda laticaudata|31 315|27
SCOR-2|B202|L2201A|039.000|Pandinus imperator|31 137|2 321
SCOR-2|B203|L2105B|422.109|Hottentotta ssp (Togo)|30 344|43
SCOR-1|B205|L2116B|911.100|Androctonus amoreuxi (Mali)|31 530|221
ELAP-1|B207|L1504|611.040|Lapemis hardwickii|31 691|952
VIP-2|B213|L1143|612.040|Causus rhombeatus|31 178|3 372
CROT-3|B221|L1245B|216.050|Deinagkistrodon acutus (Taiwan)|30 741|172
1AC1-BOGDA|B244|L4311|OB2.602|Argiope bruennichi|30 321|73
ELAP-1|B247|L1358|917.050|Acanthophis antarcticus|31 480|0
ELAP-3|B255|L1401|301.100|Toxicodryas blandingii|30 276|483
DIV|B257|L4320|104.098|Heloderma horridum horridum|30 399|34
ELAP-1|B260|L1334|035.088|Pseudechis porphyriacus|30 381|84
CROT-3|B261|L1255|621.040|Bothrops leucurus|31 596|843
1AC1-BOGDA|B264|L4309|306.010|Agalenatea redii|30 398|99
SCOR-1|B265|L2129|812.040|Hadogenes zuluanus|31 291|1 396
1AC1-BOGDA|B270|L4313|728.029|Steatoda paykulliana|30 386|1 104
ELAP-3|B277|L1367|039.030|Elapsoidea sundevallii longicauda|30 377|17
SPID-1|B287|L4306|824.010|Eresus cinnaberinus|30 277|66
SPID-1|B324|L4304|105.010|Agelena labyrinthica|31 407|214
SCOR-2|B341|L2202|200.100|Heterometrus spinifer|30 266|0
VIP-2|B353|L1139B|821.040|Daboia siamensis (Thailand)|30 533|417
1AC1-BOGDA|B355|L4301|OB2.608|Latrodectus pallidus|31 107|62
SCOR-1|B367|L2116A|312.130|Androctonus amoreuxi (Egypt)|30 490|428
SPID-1|B392|L4312|828.039|Argiope lobata|30 524|47
SCOR-1|B394|L2118B|429.030|Opistophthalmus wahlbergii (Tosca)|31 471|163
SCOR-2|B398|L2106|500.100|Hottentotta judaicus|30 194|991
VIP-1|B413|L1142|221.040|Bitis caudalis|30 165|1 768
SPID-1|B417|L4313|728.029|Steatoda paykulliana|30 481|77
CROT-2|B477|L1230|122.130|Protobothrops elegans|29 512|1 361
ELAP-1|B497|L1373|306.050|Notechis ater serventyi|30 173|45
SCOR-1|B504|L2128|820.130|Cheloctonus jonesii|29 482|99
ELAP-1|B505|L1503|602.040|Hydrophis cyanocinctus|29 482|92
SCOR-3|B509|L2111|029.021|Leiurus quinquestriatus quinquestriatus|29 505|198
SCOR-2|B511|L2108|606.100|Buthus occitanus occitanus|29 661|34
SCOR-3|B521|L2147|518.188|Scorpio maurus tunetanus|30 212|27
SCOR-1|B523|L2120|021.040|Opistophthalmus carinatus|30 487|1 704
CROT-1|B524|L1292|716.050|Crotalus polystictus|30 093|227
SCOR-3|B526|L2148|T12.089|Tityus serrulatus|30 055|16
VIP-2|B533|L1139B|822.030|Daboia siamensis (Thailand)|30 228|204
1AC1-BOGDA|B549|L4101|201.020|Polistes gallicus|29 352|137
SCOR-2|B555|L2143|926.088|Parabuthus truculentus|30 380|39
ELAP-1|B564|L1361|106.050|Pseudechis australis|29 437|32
SCOR-2|B565|L2142|914.088|Parabuthus triradulatus|30 118|23
SCOR-1|B566|L2113|721.198|Hottentotta trilineatus|30 273|66
SCOR-3|B567|L2141|316.088|Opistophthalmus latimanus|30 343|16
SCOR-1|B574|L2121|132.188|Opistophthalmus glabrifrons|30 366|97
SCOR-3|B593|L2149|U13.088|Uroplectes planimanus|30 329|14
ELAP-1|B601|L1339|AM9.010|Laticauda colubrina|30 324|15
ELAP-3|B602|L1362|911.040|Naja oxiana|29 424|810
ELAP-3|B603|L1368|115.040|Naja nigricincta nigricincta|30 102|507
ELAP-3|B605|L1404|829.030|Rhamphiophis oxyrhynchus|30 073|738
SCOR-2|B615|L2127|130.130|Opistophthalmus lawrencei|30 262|5 446
SCOR-2|B628|L2301|100.100|Nebo hierichonticus|30 201|203
SCOR-3|B669|L2140|323.098|Centruroides exilicauda|30 289|31
SPID-1|B707|L4305|216.010|Stegodyphus lineatus|30 174|178
SCOR-2|B725|L2150|504.088|Leiurus quinquestriatus ssp|29 646|64
SCOR-2|B733|L2146|531.288|Scorpio maurus palmatus|30 000|0
SCOR-2|B764|L2114|929.000|Parabuthus raudus|30 204|47
DIV|B776|L3201|701.110|Salamandra salamandra|29 460|2 348
VIP-2|B781|L1126B|205.010|Macrovipera lebetina obtusa (Azerbaidjan)|29 499|591
ELAP-1|B786|L1360|011.100|Austrelaps superbus|29 501|41
SCOR-2|B853|L2205|325.098|Pandinus ssp (Gabon)|30 426|80
SCOR-2|B862|L2144|580.290|Scorpio maurus fuliginosus|30 009|28
DIV|B961|L4102|924.010|Vespa crabro|29 364|48
CROT-4|C0001|L1266|717.050|Gloydius blomhoffii blomhoffii|14 909|44
CROT-4|C0002|L1294|617.050|Gloydius blomhoffii siniticus|15 240|85
CROT-1|C0004|L1262|726.050|Bothriopsis bilineata|14 765|12
CROT-1|C0005|L1249|320.110|Bothrops brazili|15 126|21
CROT-1|C0044|L1250|120.110|Crotalus durissus dryinas|15 141|12
SCOR-3|C0424|L2137|700.190|Hottentotta franzwerneri|15 112|567
SCOR-3|C0483|L2135|402.178|Androctonus bicolor|14 974|13
SPID-1|C1052|L4310|OB1.030|Araneus tartaricus|9 439|46
SCOR-3|C1059|L2204|PC1.059|Heterometrus scaber|16 874|28
SCOR-3|C1060|L2145|S02.194|Scorpio maurus fuscus|16 363|12
CROT-1|C1112|L1211|PA7.220|Bothrops jararaca (Brazil)|8 608|665
DIV|C1441|L4201|725.019|Scolopendra cingulata|9 111|16
ELAP-3|C1456|L1328|506.050|Naja nivea|9 039|543
ELAP-3|C1466|L1328|406.050|Naja nivea|9 269|170
DIV|C1470|L3105|211.150|Bufo caucasicus|10 811|47
SCOR-3|C1493|L2133|720.190|Parabuthus capensis|10 679|1 054
SCOR-3|C1494|L2107|800.190|Buthus mardochei|8 920|4
SCOR-3|C1496|L2134|101.150|Mesobuthus caucasicus|10 814|12
SPID-1|C9196|L4314|421.119|Agelena gracilis|9 196|23
S-2|Sac 10|L1322|920.100|Naja atra|20 066|102 100
S-2|Sac 11|L1323|506.000|Naja kaouthia|23 300|106 200
S-1|Sac 15|L1204|425.000|Agkistrodon piscivorus conanti|20 110|104 500
S-2|Sac 9|L1322|920.100|Naja atra|18 600|103 400
TBS-3|Y002|L1315A|512.180|Naja haje (Egypt)|36 206|287
TBS-1|Y006|L1327B|624.010|Naja nigricollis (Tanzania)|35 813|56 022
TBS-1|Y007|L1307|305.000|Dendroaspis angusticeps (Tanzania)|35 723|11 644
TBS-1|Y008|L1345|405.000|Dendroaspis jamesoni kaimosae|35 793|25 965
TBS-4|Y010|L1105|701.070|Bitis gabonica rhinoceros|36 528|4 687
TBS-2|Y011|L1121A|802.190|Vipera berus berus|35 512|3 105
TBS-1|Y013|L1105|701.070|Bitis gabonica rhinoceros|35 797|64 059
TBS-1|Y014|L1159C|320.130|Bitis arietans (Mali)|35 627|118
TBS-1|Y016|L4105A|211.050|Apis mellifera (Volga)|36 064|0
TBS-3|Y017|L1215|411.011|Crotalus adamanteus|35 717|53 309
TBS-1|Y019|L1328|524.010|Naja nivea|35 634|88 894
TBS-1|Y020|L1328|524.010|Naja nivea|35 583|34 651
TBS-1|Y023|L1322|920.100|Naja atra|35 535|75 529
TBS-1|Y024|L1327A|406.090|Naja nigricollis (Cameroon)|35 786|25 034
TBS-1|Y025|L1329|725.000|Notechis scutatus|35 666|81 823
TBS-1|Y030|L1107B|201.100|Cerastes c. cerastes (Tunisia)|35 712|11 287
TBS-1|Y038|L1111|033.070|Echis carinatus sochureki|35 857|29 756
TBS-4|Y040|L1323|827.080|Naja kaouthia|36 728|9 166
TBS-2|Y042|L1109|623.070|Echis leucogaster|35 730|55 345
TBS-2|Y045|L1323|506.000|Naja kaouthia|35 883|47 888
TBS-2|Y054|L1308|923.011|Dendroaspis jamesoni jamesoni|35 884|59 678
TBS-2|Y060|L1309A|525.011|Dendroaspis polylepis (Kenya)|36 364|16 534
TBS-2|Y089|L1216|014.010|Crotalus atrox|35 795|0
TBS-2|Y092|L1214A|501.100|Calloselasma rhodostoma (Indonesia)|35 946|39 934
TBS-3|Y095|L1114A|522.060|Echis ocellatus (Cameroon)|35 952|20 227
TBS-5|Y096|L1114A|622.060|Echis ocellatus (Cameroon)|36 181|21 004
TBS-2|Y103|L1121A|322.020|Vipera berus berus|36 331|0
TBS-2|Y108|L1121A|321.170|Vipera berus berus|36 179|0
SP-T1|Y111|501497|N.me.-D-1.12|Naja melanoleuca S-P|36 126|1 114
SP-T1|Y112|499357|N.ni.ni.-C-1.12|Naja nigricollis S-P|36 309|277
SP-T1|Y113|499354||Echis leucogaster S-P|36 060|0
TBS-3|Y114|L1201|423.070|Agkistrodon bilineatus bilineatus|36 490|35 285
TBS-3|Y117|L1212|411.150|Bothrops lanceolatus|36 129|2 572
SP-T1|Y122|499.550|N.ha.ha.-E-1.12|Naja haje S-P|36 132|248
SP-T1|Y123|499355||Bitis gabonica S-P|36 224|0
TBS-3|Y124|L1210A|021.050|Bothrops atrox (Brazil)|36 268|4 599
TBS-2|Y125|L1159B|421.060|Bitis arietans (West Africa)|36 194|67 316
TBS-4|Y126|L1318D|813.001|Naja melanoleuca melanoleuca (Uganda)|36 337|0
TBS-3|Y127|L1125|112.040|Macrovipera mauritanica|36 180|13 860
TBS-3|Y128|L1214B|219.050|Calloselasma rhodostoma (Malaysia)|36 206|54 085
TBS-4|Y129|L2115|305.060|Parabuthus transvaalicus|36 500|37 028
TBS-3|Y131|L1314|622.040|Naja annulifera|36 483|48 510
TBS-2|Y135|L2110|100.140|Leiurus quinquestriatus hebraeus|36 150|21 683
TBS-3|Y136|L1327C|903.090|Naja nigricollis (West Africa))|36 286|57 640
TBS-2|Y139|L1341|712.130|Naja siamensis|36 289|16 616
TBS-4|Y140|L1326|916.080|Naja sputatrix|36 418|35 816
TBS-2|Y152|L1251|922.160|Bothrops colombiensis|36 232|44 457
TBS-2|Y157|L1324A|023.070|Naja naja (India)|36 231|25 783
TBS-3|Y158|L1321B|302.070|Naja pallida (Kenya) |36 538|62 672
TBS-1|Y159|L1217|707.060|Crotalus basiliscus|36 510|15 391
TBS-3|Y160|L1216|919.021|Crotalus atrox|36 084|3 958
TBS-3|Y161|L1144|911.070|Macrovipera lebetina cernovi|36 473|3 963
TBS-3|Y162|L1119A|603.021|Vipera aspis aspis|36 411|6 740
TBS-4|Y163|L1159B|622.090|Bitis arietans (West Africa)|36 206|719
SP-T4|Y164|501498||Dendroaspis jamesoni S-P|36 132|0
SP-T1|Y165|601381|D.po.-C-1.10|Dendroaspis polylepis S-P|36 496|3 083
SP-T3|Y166|601382|D.vi.-F-3.10|Dendroaspis viridis S-P|36 388|129
TBS-4|Y167|L1132A|403.090|Daboia russelii russelii (Pakistan)|36 538|1 119
TBS-4|Y168|501499|B.la.la.-D-4.09|Bothrops lanceolatus|36 503|23 853
TBS-4|Y169|L1117A|012.101|Vipera ammodytes ammodytes (Bosnie)|36 127|0
TBS-4|Y170|L1357|321.080|Ophiophagus hannah|36 593|8 941
TBS-4|Y171|L1315A|816.021|Naja haje (Egypt)|36 302|1 970
TBS-4|Y172|L1104A|722.090|Bitis gabonica gabonica|36 197|42 964
TBS-4|Y174|L1105|703.090|Bitis gabonica rhinoceros|36 396|29 570
TBS-2|Y175|L1109|605.090|Echis leucogaster|36 397|3 137
TBS-4|Y176|L1350|318.090|Naja senegalensis|36 203|17 895
TBS-3|Y177|L1159B|128.090|Bitis arietans (West Africa)|36 319|32 154
SP-T3|Y178|501498|D.ja.ja.-I-3.10|Dendroaspis jamesoni S-P|36 191|197
SP-T1|Y179|499356||Bitis arietans S-P|36 241|0
SP-T1|Y180|700498||Cerastes cerastes S-P|36 137|0
SP-T1|Y181|700259||Echis ocellatus S-P|36 342|0
SP-T1|Y182|700499||Macrovipera deserti S-P|36 015|0
SP-T1|Y183|601558||Vipera ammodytes S-P|36 401|0
SP-T1|Y184|700263|V.as.as.-I-1.12|Vipera aspis S-P|35 973|84
SP-T4|Y185|499356||Bitis arietans S-P|36 136|0
SP-T4|Y186|499355||Bitis gabonica S-P|36 358|0
SP-T4|Y187|700498|C.ce.-C-4.11|Cerastes cerastes S-P|36 064|99
SP-T4|Y188|601381|D.po.-C-4.10|Dendroaspis polylepis S-P|36 194|17 059
SP-T4|Y189|601382||Dendroaspis viridis S-P|36 391|0
SP-T4|Y190|499354||Echis leucogaster S-P|36 022|0
SP-T4|Y191|700259||Echis ocellatus S-P|36 219|0
SP-T4|Y192|700499||Macrovipera deserti S-P|36 171|40
SP-T4|Y193|499.550|N.ha.ha.-E-4.11|Naja haje S-P|36 349|75
SP-T4|Y194|501497|N.me.-D-4.11|Naja melanoleuca S-P|36 339|76
SP-T4|Y195|499357|N.ni.ni.-C-4.12|Naja nigricollis S-P|36 062|373
SP-T3|Y196|499355||Bitis gabonica S-P|36 364|0
SP-T3|Y197|499356||Bitis arietans S-P|36 386|0
SP-T3|Y198|499354||Echis leucogaster S-P|36 386|0
SP-T3|Y199|601381|D.po.-C-3.10|Dendroaspis polylepis S-P|36 405|23 189
SP-T3|Y200|499.550|N.ha.ha.-E-3.12|Naja haje S-P|36 392|16 543
SP-T3|Y201|700499|M.de.-I-3.13|Macrovipera deserti S-P|36 391|0
SP-T2|Y202|601558|V.am.am.-M-2.13|Vipera ammodytes S-P|36 241|0
SP-T3|Y203|700259||Echis ocellatus S-P|36 462|0
SP-T3|Y204|499357|N.ni.ni.-C-3.12|Naja nigricollis S-P|36 428|0
SP-T3|Y205|700498||Cerastes cerastes S-P|36 492|0
SP-T3|Y206|501497|N.me.-D-3.12|Naja melanoleuca S-P|36 361|7 262
SP-T2|Y207|700259||Echis ocellatus S-P|36 458|0
SP-T2|Y208|499.550|N.ha.ha.-E-2.12|Naja haje S-P|36 339|253
SP-T2|Y209|499356||Bitis arietans S-P|36 324|0
SP-T2|Y210|601381||Dendroaspis polylepis S-P|36 331|0
SP-T2|Y211|499357|N.ni.ni.-C-2.12|Naja nigricollis S-P|36 479|0
SP-T2|Y212|501497|N.me.-D-2.12|Naja melanoleuca S-P|36 381|135
SP-T2|Y213|700499|M.de.-I-2.13|Macrovipera deserti S-P|36 394|0
SP-T2|Y214|499355||Bitis gabonica S-P|36 383|0
SP-T2|Y215|700498||Cerastes cerastes S-P|36 308|0
SP-T2|Y216|499354||Echis leucogaster S-P|36 306|0
SP-T2|Y217|700263|V.as.as.-I-2.12|Vipera aspis S-P|36 472|176
TBS-1|Y218|L1289|922.060|Crotalus viridis ssp|36 543|13 880
TBS-5|Y219|501499|B.la.la.-D-4.11|Bothrops lanceolatus|36 240|18 432
TBS-5|Y220|L1106B|801.001|Bitis nasicornis west Africa|36 421|8 522
TBS-5|Y221|L4105C|627.031|Apis mellifera (Caucasus)|36 410|85 702
SP-T3|Y222|601558|V.am.am.-M-3.13|Vipera ammodytes S-P|36 644|0
SP-T4|Y223|601558||Vipera ammodytes S-P|36 401|0
SP-T1|Y224|501498|D.ja.ja.-I-1.11|Dendroaspis jamesoni S-P|36 531|19 907
SP-T1|Y225|601382||Dendroaspis viridis S-P|36 335|3 247
SP-T2|Y226|501498||Dendroaspis jamesoni S-P|36 493|0
SP-T2|Y227|601382|D.vi.-E-2.09|Dendroaspis viridis S-P|36 369|114
SP-T3|Y228|700263|V.as.as.-J-3.12|Vipera aspis S-P|36 515|0
SP-T4|Y229|700263|V.as.as.-J-4.12|Vipera aspis S-P|36 474|900
TBS-5|Y230|501499|B.la.la.-D-4.10|Bothrops lanceolatus juvéniles|36 315|29 411
TBS-5|Y231|L1327B|925.011|Naja nigricollis (Tanzania)|36 304|57 566
TBS-5|Y232|L1321B|135.011|Naja pallida (Kenya)|36 451|18 876
TBS-5|Y233|L1210B|010.180|Bothrops atrox (French Guyana)|36 533|16 478
TBS-6|Y234|L1212|112.021|Bothrops lanceolatus|36 471|37 175
TBS-6|Y235|L1324C|626.090|Naja naja (Sri Lanka)|36 428|34 923
TBS-6|Y236|L1341|802.111|Naja siamensis|36 182|19 353
TBS-5|Y237|L1159E|613.090|Bitis arietans (Saudi Arabia)|36 331|18 996
TBS-5|Y238|L1376|910.190|Naja mossambica (South Africa)|36 273|16 597
TBS-5|Y239|L1309B|625.011|Dendroaspis polylepis (South Africa)|36 608|22 318
TBS-5|Y240|L1310|516.001|Dendroaspis viridis|36 316|31 874
TBS-5|Y241|L1210A|138.011|Bothrops atrox (Brazil)|36 358|1 282
TBS-5|Y242|L1125|038.011|Macrovipera mauritanica|36 330|524
TBS-6|Y243|L1324A|122.021|Naja naja (India)|36 556|34 053
TBS-6|Y244|L1132A|222.021|Daboia russelii russelii (Pakistan)|36 273|24 044
TBS-6|Y245|L1286|703.021|Trimeresurus trigonocephalus|36 674|3 886
TBS-6|Y246|L1131|606.021|Walterinnesia aegyptia|36 459|798
TBS-6|Y247|L1107A|821.121|Cerastes cerastes (Egypt)|36 835|3 862
TBS-6|Y248|L1121A|621.121|Vipera berus berus (Russie)|36 650|315
TBS-6|Y249|L1129|721.121|Vipera palaestinae|36 693|1 413
TBS-6|Y250|L1127|921.121|Macrovipera schweizeri|36 656|6 801
TBS-5|Y251|L1117|801.031|Vipera ammodytes ammodytes (any origin)|36 514|432
TBS-6|Y253|L1327|616.031|Naja nigricollis (any origIn)|36 614|2 060
TBS-6|Y254|L1318|516.031|Naja melanoleuca (any origin)|36 602|1 051
TBS-6|Y255|L1309|416.031|Dendroaspis polylepis (any origin)|36 714|1 082
TBS-6|Y256|L1159|316.031|Bitis arietans arietans (any origin)|36 590|1 064
TBS-7|Y257|L1114|216.031|Echis ocellatus (any origin)|36 700|1 059
TBS-7|Y258|L1104|725.031|Bitis gabonica gabonica (any origin)|36 631|3 733
TBS-7|Y259|L1220|406.031|Crotalus durissus terrificus|36 641|109
TBS-7|Y260|L4105C|627.031|Apis mellifera (Caucasus)|36 794|61 719
TBS-7|Y261|L4105C|627.031|Apis mellifera (Caucasus)|36 487|54 271
