LE 01/10/2013||||||
Stockage|Ref Flacon|Code|Nom|Lot|Tare  mg|Stock (mg ou g ou unités)
2B-D11||L6103-BULK|Ryanodine HP|928.031||50
VEG-1|A1025|L6007-BULK|Heliotrine|118.000|54 552|0
VEG-1|A1026|L6009-BULK|Desoxypeganine HCl|412.010|54 758|7264
VEG-2|A1052|L6038-BULK|TetrahydroPalmatine HCl ((d,l)-)|926.020|53 863|899
VEG-2|A1053|L6019-BULK|Delsoline|013.010|54 644|5438
VEG-2|A1054|L6016-BULK|TetraHydroberberine ((d,l)-)|908.000|54 538|6978
VEG-1|A1055|L6004-BULK|Bicuculline (d-)|030.120|54 616|47
VEG-2|A1056|L6033-BULK|Imperialine (3-beta-chloro-)|211.020|53 893|3818
VEG-2|A1057|L6032-BULK|Imperialine (3-alpha-chloro-)|032.032|54 603|2077
VEG-2|A1058|L6031-BULK|Hydrastine (d-beta-)|113.010|54 733|27685
VEG-2|A1059|L6026-BULK|Fluorocurarine Chloride|620.120|53 903|3084
VEG-2|A1060|L6037-BULK|Nudikauline Perchlorate|120.100|53 999|9415
VEG-2|A1061|L6014-BULK|Artemisinin|901.020|54 577|13317
VEG-1|A1062|L6010-BULK|Lappaconitine HBr|712.100|54 597|19263
VEG-2|A1063|L6044-BULK|Protopine HCl|515.000|53 934|2777
VEG-2|A1064|L6034-BULK|Karakoline|214.010|54 525|7298
VEG-2|A1065|L6035-BULK|Desacetyllappaconitine (N-)|616.000|53 719|5666
VEG-3|A1066|L6054-BULK|Pentazolone HCl|101.020|53 894|6265
VEG-2|A1067|L6017-BULK|Condelphine|107.010|54 643|5039
VEG-1|A1069|L6028-BULK|Galanthamine HBr|106.950|53 890|25571
VEG-2|A1070|L6043-BULK|Peganole|826.010|54 763|6287
VEG-3|A1071|L6053-BULK|Hetisine HCl|405.010|54 540|4738
VEG-3|A1072|L6285-BULK|Colchamine|510.129|53 687|944
VEG-1|A1075|L6020-BULK|Dubinidine|618.000|55 548|7137
VEG-1|A1076|L6046-BULK|Skimianine|708.000|53 957|7725
VEG-1|A1077|L6027-BULK|Foliosidine|318.000|54 580|7390
VEG-0|A1078|L6251-BULK|Donaxin iodomethylate|107.820|54 734|2207
VEG-1|A1079|L6005-BULK|Ecdysone (20-hydroxy)|119.000|54 036|4296
VEG-1|A1080|L6003-BULK|Angelicine|727.000|54 641|7389
VEG-2|A1081|L6028-BULK|Galanthamine HBr|829.050|54 085|6358
VEG-1|A1082|L6036-BULK|Medamine|501.020|53 860|8417
VEG-3|A1083|L6025-BULK|Norfluorocurarine|518.000|54 665|689
VEG-3|A1084|L6045-BULK|Psoralen|820.120|53 975|0
VEG-3|A1085|L6030-BULK|Hernandezine|818.000|53 780|7717
VEG-2|A1087|L6029-BULK|Graveoline|218.000|54 655|7592
VEG-2|A1088|L6021-BULK|Erysimoside|325.000|53 996|10940
VEG-2|A1089|L6013-BULK|Allochroside|307.010|54 788|5938
VEG-2|A1090|L6006-BULK|Ferutinine|718.000|53 852|6980
VEG-3|A1091|L6050-BULK|Imperialone|410.129|54 715|2074
VEG-3|A1092|L6401-BULK|Tazettine|823.020|54 611|1020
VEG-4|A1093|L6061-BULK|Heteratisine|510.120|54 848|16737
VEG-1|A1095|L6222-BULK|Kavergal|926.010|54 703|3250
VEG-3|A1096|L6051-BULK|Colchicine|520.100|54 684|5825
VEG-5|A1097|L6070-BULK|Pseudoephedrine HCl ((+)-) |521.129|53 855|10035
VEG-3|A1098|L6076-BULK|Unsevine|317.000|54 505|0
VEG-4|A1099|L6067-BULK|Leucomisine|602.020|53 992|8435
VEG-4|A1100|L6069-BULK|Pinocembrine ||54 785|0
VEG-1|A1101|L6214-BULK|Methiazole|507.000|54 438|3969
VEG-3|A1102|L6060-BULK|Eudesmine|308.000|54 752|3471
VEG-3|A1103|L6057-BULK|Deltaline|125.030|53 944|1575
VEG-4|A1104|L6055-BULK|Austricine|402.020|53 999|3593
VEG-4|A1105|L6074-BULK|Ugaferine |517.000|54 627|1758
VEG-5|A1106|L6059-BULK|Ephedrine HCl ((-)-)|251.192|54 044|10193
VEG-3|A1107|L6075-BULK|Ungerine nitrate|710.120|54 739|527
VEG-3|A1108|L6062-BLUK|Hippeastrine HBr|407.020|54 007|1409
VEG-1|A1109|L6063-BULK|Katacine|617.010|53 897|4588
VEG-4|A1110|L6073-BULK|Tschimgine|617.000|54 809|0
VEG-5|A1111|L6090-BULK|Glyrophama dihydrate|807.000|54 485|3751
VEG-5|A1112|L6096-BULK|Solasodine|325.030|55 246|6772
VEG-3|A1113|L6056-BULK|Belladonine Di-chloroethylate (beta-)|207.000|55 097|6894
VEG-5|A1114|L6085-BULK|Benzoylheteratisine HCl|207.010|54 367|1651
VEG-5|A1115|L6098-BULK|Tadjakonine |418.020|54 469|11
VEG-5|A1116|L6095-BULK|Remerine HCl|408.040|54 410|0
VEG-5|A1117|L6091-BULK|Scopolamine (Hyoscine perchlorate)|213.010|55 276|1096
VEG-5|A1118|L6084-BULK|Atropine sulfate|909.039|55 233|455
VEG-5|A1119|L6093-BULK|Noscapine|705.000|54 379|13649
VEG-5|A1120|L6201-BULK|Methyllycaconitine perchlorate|812.100|55 375|982
VEG-5|A1121|L6070-BULK|Pseudoephedrine HCl ((+)-) |521.129|54 528|15946
VEG-5|A1122|L6059-BULK|Ephedrine HCl ((-)-)|160.993|55 062|16146
VEG-1|A1123|L6207-BULK|Albendazole|011.020|54 402|9246
VEG-5|A1124|L6087-BULK|Convolvine|017.000|55 205|6400
VEG-6|A1125|L6204-BULK|Methyl-ISOCORYDINE Iodomethylate (O-)|401.020|55 336|966
VEG-5|A1126|L6205-BULK|Strophantidin acetate|420.100|55 232|8505
VEG-1|A1129|L6203-BULK|Scoulerin HCl|112.911|55 147|0
VEG-4|A1130|L6086-BULK|Convolamine|313.020|54 982|3922
VEG-5|A1131|L6089-BULK|Evoxine|302.040|54 453|2868
VEG-5|A1132|L6088-BULK|Gramine|022.100|55 302|4998
VEG-1|A1133|L6011-BULK|Lycorine HCl|103.070|54 730|8699
VEG-5|A1135|L6097-BULK|Songorine|323.030|55 352|2435
VEG-5|A1137|L6092-BULK|Hyoscyamine|123.030|54 450|7094
VEG-6|A1138|L6018-BULK|Cynaroside|712.149|55 095|5057
VEG-4|A1140|L6081-BULK|Diacetylkorseveriline|903.010|55 221|491
VEG-4|A1142|L6082-BULK|Sevedindione|508.040|55 162|655
VEG-6|A1143|L6007-BULK|Heliotrine|210.120|55 249|4657
VEG-4|A1150|L6068-BULK|Nitrarine di-HCl|102.040|54 433|568
VEG-4|A1151|L6058-BULK|Dihydroartemisinine|408.000|56 139|46
VEG-6|A1155|L6225-BULK|Fillalbin|223.030|56 303|1551
VEG-6|A1156|L6271-BULK|Salsoline HCl (alpha-)|912.149|56 099|1474
VEG-6|A1157|L6015-BULK|Askendoside D|502.110|56 022|9879
VEG-6|A1158|L6279-BULK|Thebain|122.149|55 919|0
VEG-6|A1159|L6223-BULK|Allocryptopine HCl (alpha-)|513.000|55 907|0
VEG-0|A1160|L6239-BULK|Betonicine|312.149|55 311|199
VEG-0|A1161|L6287-BULK|Convolidine|011.649|56 015|156
VEG-6|A1162|L6226-BULK|Diacetylsevedine|116.211|55 761|1328
VEG-0|A1163|L6274-BULK|Subhirsine|022.149|55 248|108
VEG-0|A1164|L6259-BULK|Cuscohygrine|812.149|55 287|61
VEG-0|A1165|L6243-BULK|Convolamine-N-Oxyde|412.149|56 046|449
VEG-6|A1166|L6244-BULK|Convolvidine|512.149|56 178|723
MEB-3|A1168|L8408-BULK|PLA² Apis mellifera|804.020|53 801|161
MEB-2|A1169|L8408-BULK|PLA² Apis mellifera|904.020|55 834|1997
VEG-2|A1171|L6008-BULK|Imperialine|021.100|56 133|7406
VEG-0|A1172|L6214-BULK|Methiazole|107.020|53 687|22559
VEG-0|A1174|L6283-BULK|Xanthone|117.420|55 162|5318
VEG-0|A1175|L6262-BULK|Luteoline|117.520|54 766|4998
VEG-0|A1176|L6270-BULK|Rutin|117.620|54 594|4998
VEG-0|A1179|L6282-BULK|Vincanidine HCl|117.920|55 781|5187
VEG-0|A1180|L6273-BULK|Songorine HCl|222.100|55 047|1649
VEG-0|A1181|L6280-BULK|Trachelantamine|118.120|54 699|4398
VEG-7|A1222|L6291-BULK|Iridoid Fraction|019.031|55 880|9936
VEG-0|A1241|L6269-BULK|Rebaudioside|016.030|56 002|22335
VEG-3|A1363|L6229-BULK|Acetylaustricine|710.160|55 709|5005
VEG-3|A1498|L6014-BULK|Artemisinin|901.170|55 539|3590
VEG-3|A1499|L6105-BULK|Artesunate|011.170|55 519|2911
VEG-3|A1500|L6104-BULK|Artemether|111.170|54 809|3042
MEB-1|A167|L9012-BULK|KYuR-14 HCl|PA1.670|55 278|111
VEG-6|B1026|L6215-BULK|Napelline|102.622|30 871|2475
VEG-6|B1027|L6206-BULK|Acetylvirescenin (14-)|507.010|30 748|1881
VEG-6|B1028|L6218-BULK|Tetrazolone HCl|036.020|30 713|5025
VEG-6|B1029|L6217-BULK|Tetrazoline HCl|202.040|30 045|5626
MEB-1|B103|L9022-BULK|LK-66|PB1.030|30 400|585
VEG-6|B1030|L6209-BULK|Belladonine Di-iodomethylate (alpha)|505.149|30 738|2022
VEG-6|B1031|L6220-BULK|Mesaconitine|505.049|30 786|11
VEG-6|B1032|L6221-BULK|Lycaconitine perchlorate|103.222|30 848|2897
MEB-2|B1033|L9045-BULK|Quirestine|PB1.033|30 695|2093
MEB-2|B1034|L9036-BULK|Quirestol|819.010|2 017|30802
MEB-2|B1035|L9038-BULK|Penetran Cl|519.010|30 119|1942
MEB-2|B1036|L9033-BULK|Q° Et|902.110|30 778|2022
MEB-2|B1037|L9034-BULK|Q° Pr|702.110|30 737|1982
MEB-2|B1038|L9037-BULK|Quireston-A|619.010|30 611|1999
MEB-2|B1039|L9039-BULK|Quireston|719.010|30 752|2016
MEB-2|B1040|L9035-BULK|Q° Me|802.110|30 125|2030
MEB-2|B1041|L9044-BULK|Temechine|104.111|30 114|5055
VEG-4|B1042|L6086-BULK|Convolamine|812.110|30 718|196
VEG-4|B1044|L6077-BULK|Veratroylzygadenine|225.030|30 805|4
MEB-2|B1045|L9057-BULK|Tempoxime|PB1.045|30 616|4378
VEG-6|B1046|L6227-BULK|Imperialine (3-beta-iodo-)|129.059|30 762|616
VEG-7|B1048|L6246-BULK|Cyclosiversioside G|129.069|30 187|280
MEB-2|B1049|L9056-2MG|Oxylidin HCl|037.000|30 771|4357
MEB-2|B1052|L9111-BULK|Nonachlazine|105.222|30 912|3160
MEB-2|B1053|L9116-BULK|Pridinol|105.322|30 365|2478
MEB-3|B1054|L9089-BULK|HDD/Ml|105.422|30 494|4293
MEB-3|B1055|L9090-BULK|Kviditen|105.522|30 782|1283
MEB-2|B1056|L9136-BULK|Tempethol|105.622|30 259|4065
MEB-2|B1057|L9085-BULK|Ferroceron|105.722|30 647|13809
VEG-7|B1059|L6236-BULK|Anthranoyllycoctonine|819.069|30 600|1436
MEB-3|B1060|L9112-BULK|Pempethol|106.022|30 379|5524
MEB-2|B1061|L9135-BULK|Tempest-bis|106.122|31 320|3935
VEG-7|B1064|L6245-BULK|Cyclosiversioside E|029.069|30 946|292
MEB-1|B107|L9025-BULK|LK-66 M|PB1.070|31 297|611
VEG-4|B1070|L6261-BULK|Limonoids (fraction)|107.022|30 236|50
VEG-4|B1071|L6069-BULK|Pinocembrine |819.080|30 479|402
VEG-4|B1073|L6234-BULK|Alliofuroside|107.322|30 618|68
VEG-3|B1077|L6258-BULK|Imperialine (3-alpha-iodo-)|107.722|30 600|1
VEG-4|B1078|L6005-BULK|Ecdysone (20-hydroxy)|107.822|30 634|286
VEG-6|B1080|L6281-BULK|Verafridin|108.022|30 635|297
VEG-6|B1081|L6268-BULK|Rafantosid|108.122|30 521|479
VEG-6|B1083|L6228-BULK|Imperialine Iodomethylate|108.322|30 818|526
VEG-6|B1084|L6278-BULK|Thalicminine|108.422|30 313|2978
VEG-1|B1085|L6276-BULK|Talicmin HCl|108.522|31 434|2977
VEG-6|B1086|L6277-BULK|Talsimin di-HCl|108.622|30 728|2973
VEG-6|B1087|L6242-BULK|Imperialine (Bromo-)|108.722|30 817|303
VEG-1|B1088|L6272-BULK|Sanguinarine sulfate|108.822|30 737|217
VEG-6|B1089|L6286-BULK|Benzothiazole (1-2-[1-(4-piperonyl)-piperazinyl])|108.922|31 314|3010
VEG-6|B1090|L6240-BULK|Bucharaine|109.022|30 090|965
VEG-6|B1091|L6231-BULK|Acorine|109.122|30 762|979
VEG-6|B1092|L6232-BULK|Aconosine|109.222|30 797|1037
VEG-6|B1093|L6267-BULK|Perforine|109.322|30 856|971
VEG-6|B1094|L6255-BULK|Haplophyllidine|222.069|31 250|1010
VEG-7|B1095|L6237-BULK|Benzoylnapelline base (1-o)|215.099|30 700|489
VEG-7|B1100|L6264-BULK|Methyl Apogalanthamine HCl|529.069|31 162|750
VEG-7|B1101|L6250-BULK|Dipsacobioside|229.069|30 092|485
VEG-7|B1102|L6238-BULK|BENZOYLTALATISAMINE (14-O-) Perchlorate|315.099|30 733|488
VEG-7|B1103|L6254-BULK|Fraxinellon|429.069|31 007|486
VEG-7|B1104|L6302-KG|Jisten|719.069|30 927|5467
VEG-7|B1105|L6265-BULK|Olitoriside|329.069|30 490|750
VEG-7|B1106|L6266-BULK|Pentazoline HCl|309.069|30 790|2075
VEG-7|B1107|L6260-BULK|Lappaconine|209.069|30 851|498
VEG-7|B1108|L6257-BULK|Harmin HCl|619.069|30 684|969
VEG-7|B1109|L6263-BULK|Lycoctonine|509.069|30 557|1716
VEG-7|B1111|L6256-BULK|Harmaline|109.069|30 201|483
VEG-7|B1113|L6233-BULK|Ajacine|019.069|30 754|681
VEG-7|B1114|L6275-BULK|Talatisamine|609.069|30 852|480
VEG-7|B1115|L6247-BULK|Desoxydelcorine|219.069|30 612|490
VEG-7|B1116|L6252-BULK|Elazin perchlorate|409.069|30 275|695
VEG-7|B1117|L6253-BULK|Fagarin (gamma)|319.069|30 697|851
VEG-7|B1120|L6235-BULK|Anhydroperforine|519.069|30 730|515
VEG-7|B1121|L6241-BULK|Bucharidine|419.069|30 697|489
VEG-7|B1125|L6249-BULK|Dihydroatisine HCl|112.540|30 103|1971
MEB-2|B117|L9043-BULK|Pempidine tartrate|026.079|30 252|570
MEB-3|B129|L9064-BULK|Ethoquine|137.000|31 450|211
MEB-2|B132|L9049-BULK|Glutaned (H-)|722.110|30 530|1334
MEB-2|B142|L9048-BULK|Glutaned |922.110|30 490|511
MEB-1|B170|L9016-BULK|TETS|PB1.700|31 328|200
MEB-2|B186|L9042-BULK|Nanophine (cis-)|322.110|30 210|1360
MEB-1|B210|L9005-BULK|Propybicyphat |PB2.100|30 518|215
MEB-1|B227|L9019-BULK|Bomin-1|010.110|31 051|1275
MEB-1|B230|L9027-BULK|LK-190|PB2.300|31 208|593
MEB-2|B239|L9139-BULK|6 UK|909.031|30 266|158
MEB-2|B253|L9047-BULK|Glutasam|822.110|30 471|539
MEB-1|B256|L9020-BULK|Bomin-2|900.110|31 241|1217
MEB-2|B269|L9046-BULK|Tempidone|012.110|31 227|2062
MEB-2|B278|L9138-BULK|KBU|902.149|30 997|303
MEB-1|B327|L9021-BULK|Bomin-3|800.110|30 226|0
MEB-2|B335|L9041-BULK|Diquine|PB3.350|31 273|1854
MEB-1|B356|L9031-BULK|Phencarol |PB3.560|31 270|502
MEB-1|B361|L9007-BULK|Enamine M1|NB3.610|31 186|521
MEB-1|B363|L9011-BULK|Enamine M3|PB3.630|30 707|434
MEB-1|B364|L9003-BULK|Mebicyphat|PB3.640|30 376|952
MEB-1|B368|L9002-BULK|Flucybene|039.010|30 064|831
MEB-1|B385|L9031-BULK|Phencarol |PB3.560|30 151|2060
MEB-2|B387|L9040-BULK|Lidin-M|522.110|30 295|23
MEB-1|B395|L9032-BULK|Bicarphen (QM-2)|927.000|30 157|2027
MEB-1|B402|L9017-BULK|Adaphotris|726.010|30 011|806
MEB-2|B406|L9065-BULK|Aceclidine|111.020|30 310|2093
MEB-2|B410|L9061-BULK|Q Bu|512.110|30 317|1936
MEB-1|B416|L9006-BULK|Isobicyphat|PB4.160|30 159|880
MEB-2|B421|L9058-BULK|Tempidol|043.122|30 028|1513
MEB-1|B426|L9010-BULK|Enamine M5|NB4.260|30 322|46
MEB-1|B428|L8407-BULK|Apamine|221.100|29 575|50
MEB-1|B438|L9023-BULK|LK-6|PB4.380|30 000|692
MEB-1|B439|L9028-BULK|LK-252|PB4.390|29 386|698
MEB-2|B446|L9060-BULK|Q Pr-i|602.110|30 179|2022
MEB-2|B470|L9062-BULK|Q Bu-i|412.110|30 249|1990
MEB-1|B500|L9015-BULK|Etbicythionat |PB5.000|29 251|227
MEB-1|B501|L9001-BULK|Cloflubicyne|200.110|30 117|870
MEB-1|B515|L9004-BULK|Etbicyphat|PB5.150|30 432|979
MEB-1|B525|L8407-BULK|Apamine|221.100|30 083|928
MEB-1|B527|L9009-BULK|Enamine M4|PB5.270|30 278|358
MEB-2|B530|L9066-BULK|NMQ-Oac|612.110|30 134|2015
MEB-2|B546|L9059-BULK|Tempidine (TMP)|PB5.460|29 291|1562
